GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
project-template,pt.ipp.isep.dei.esoft.project.mapper,StoreMapper,193,0,6,0,39,0,11,0,8,0
project-template,pt.ipp.isep.dei.esoft.project.mapper,AnnouncementMapper,649,0,12,0,134,0,27,0,21,0
project-template,pt.ipp.isep.dei.esoft.project.mapper,PropertyMapper,338,179,2,2,68,32,14,8,13,7
project-template,pt.ipp.isep.dei.esoft.project.mapper,PairMapper,19,0,0,0,3,0,3,0,3,0
project-template,pt.ipp.isep.dei.esoft.project.mapper,VisitRequestMapper,49,411,4,6,9,77,5,17,2,15
project-template,pt.ipp.isep.dei.esoft.project.mapper,EmployeeMapper,265,0,4,0,65,0,12,0,10,0
project-template,pt.ipp.isep.dei.esoft.project.mapper,ClientMapper,113,0,2,0,25,0,7,0,6,0
project-template,pt.ipp.isep.dei.esoft.project.mapper,AnnouncementRequestMapper,843,0,14,0,166,0,38,0,31,0
project-template,pt.ipp.isep.dei.esoft.project.repository,PropertyTypeRepository,34,45,7,3,8,12,6,4,1,4
project-template,pt.ipp.isep.dei.esoft.project.repository,Repositories,3,130,0,0,1,34,1,18,1,18
project-template,pt.ipp.isep.dei.esoft.project.repository,PriceRangeComparator,4,32,2,2,2,10,2,2,0,2
project-template,pt.ipp.isep.dei.esoft.project.repository,TaskCategoryRepository,0,79,0,10,0,20,0,10,0,5
project-template,pt.ipp.isep.dei.esoft.project.repository,ClientRepository,38,113,0,12,8,28,2,12,2,6
project-template,pt.ipp.isep.dei.esoft.project.repository,OrganizationRepository,82,8,14,0,22,2,11,1,4,1
project-template,pt.ipp.isep.dei.esoft.project.repository,EmployeeRepository,108,318,16,28,26,77,13,25,4,12
project-template,pt.ipp.isep.dei.esoft.project.repository,DateComparator,23,0,4,0,8,0,4,0,2,0
project-template,pt.ipp.isep.dei.esoft.project.repository,AuthenticationRepository,21,24,0,0,5,4,4,3,4,3
project-template,pt.ipp.isep.dei.esoft.project.repository,PropertyRepository,940,105,121,5,148,26,97,11,35,10
project-template,pt.ipp.isep.dei.esoft.project.repository,PriceComparator,23,0,4,0,8,0,4,0,2,0
project-template,pt.ipp.isep.dei.esoft.project.repository,VisitRequestRepository,248,69,27,7,70,19,17,9,3,6
project-template,pt.ipp.isep.dei.esoft.project.repository,BusinessTypeRepository,59,45,13,3,10,12,9,4,1,4
project-template,pt.ipp.isep.dei.esoft.project.repository,StateComparator,23,0,4,0,8,0,4,0,2,0
project-template,pt.ipp.isep.dei.esoft.project.repository,PurchaseOrderRepository,428,37,54,2,86,9,40,4,12,4
project-template,pt.ipp.isep.dei.esoft.project.repository,StoreRepository,235,102,25,11,52,27,24,11,10,7
project-template,pt.ipp.isep.dei.esoft.project.repository,AnnouncementRepository,571,122,73,13,137,26,63,9,23,6
project-template,pt.ipp.isep.dei.esoft.project.repository,PropertyFiltersRepository,220,53,38,6,29,14,24,7,5,4
project-template,pt.ipp.isep.dei.esoft.project.repository,AnnouncementRequestRepository,224,12,18,0,58,3,17,2,8,2
project-template,pt.ipp.isep.dei.esoft.project.repository,RoleRepository,6,74,1,11,1,20,1,10,0,5
project-template,pt.ipp.isep.dei.esoft.project.repository,CityComparator,2,21,1,3,1,7,1,3,0,2
project-template,pt.ipp.isep.dei.esoft.project.domain,StoreManager,78,0,4,0,12,0,7,0,5,0
project-template,pt.ipp.isep.dei.esoft.project.domain,Announcement,292,59,20,0,53,19,26,4,16,4
project-template,pt.ipp.isep.dei.esoft.project.domain,Administrator,77,0,4,0,20,0,15,0,13,0
project-template,pt.ipp.isep.dei.esoft.project.domain,Inhabitable,49,37,0,0,13,9,6,2,6,2
project-template,pt.ipp.isep.dei.esoft.project.domain,Pair,35,39,4,4,3,10,7,4,3,4
project-template,pt.ipp.isep.dei.esoft.project.domain,BubbleSort,70,0,8,0,13,0,6,0,2,0
project-template,pt.ipp.isep.dei.esoft.project.domain,Store,89,113,8,8,17,21,16,10,9,9
project-template,pt.ipp.isep.dei.esoft.project.domain,PurchaseOrder,164,0,10,0,34,0,19,0,14,0
project-template,pt.ipp.isep.dei.esoft.project.domain,PurchaseOrderComparator,21,0,4,0,6,0,4,0,2,0
project-template,pt.ipp.isep.dei.esoft.project.domain,Filters,0,43,0,4,0,12,0,7,0,5
project-template,pt.ipp.isep.dei.esoft.project.domain,BusinessType,3,51,0,4,1,14,1,7,1,5
project-template,pt.ipp.isep.dei.esoft.project.domain,Photograph,26,9,4,0,9,4,5,2,3,2
project-template,pt.ipp.isep.dei.esoft.project.domain,Organization,207,0,22,0,48,0,24,0,13,0
project-template,pt.ipp.isep.dei.esoft.project.domain,Task,104,0,12,0,22,0,11,0,5,0
project-template,pt.ipp.isep.dei.esoft.project.domain,House,30,33,0,0,10,7,3,2,3,2
project-template,pt.ipp.isep.dei.esoft.project.domain,RentAnnouncement,77,9,6,0,17,4,11,1,8,1
project-template,pt.ipp.isep.dei.esoft.project.domain,PropertyType,0,53,0,4,0,13,0,8,0,6
project-template,pt.ipp.isep.dei.esoft.project.domain,InsertionSortAlgorithm,3,47,0,6,1,9,1,4,1,1
project-template,pt.ipp.isep.dei.esoft.project.domain,StoreNameComparator,0,26,0,0,0,5,0,2,0,2
project-template,pt.ipp.isep.dei.esoft.project.domain,Client,22,74,2,2,5,15,5,10,3,10
project-template,pt.ipp.isep.dei.esoft.project.domain,TaskCategory,0,43,0,4,0,12,0,7,0,5
project-template,pt.ipp.isep.dei.esoft.project.domain,Role,15,45,0,4,3,13,3,7,3,5
project-template,pt.ipp.isep.dei.esoft.project.domain,AnnouncementRequestComparator,21,0,4,0,6,0,4,0,2,0
project-template,pt.ipp.isep.dei.esoft.project.domain,SaleAnnouncement,111,41,4,4,18,10,9,4,5,4
project-template,pt.ipp.isep.dei.esoft.project.domain,GmailFilter,11,49,1,1,4,16,1,2,0,2
project-template,pt.ipp.isep.dei.esoft.project.domain,VisitRequest,120,260,11,13,18,48,17,17,8,14
project-template,pt.ipp.isep.dei.esoft.project.domain,AnnouncementRequest,352,48,20,0,63,16,26,6,16,6
project-template,pt.ipp.isep.dei.esoft.project.domain,Person,73,39,4,0,12,14,8,7,6,7
project-template,pt.ipp.isep.dei.esoft.project.domain,Address,64,108,5,7,9,19,7,9,2,8
project-template,pt.ipp.isep.dei.esoft.project.domain,HotmailFilter,11,49,1,1,4,16,1,2,0,2
project-template,pt.ipp.isep.dei.esoft.project.domain,Employee,72,114,5,5,19,23,14,13,11,11
project-template,pt.ipp.isep.dei.esoft.project.domain,EmployeeNameComparator,13,0,0,0,4,0,2,0,2,0
project-template,pt.ipp.isep.dei.esoft.project.domain,Apartment,36,0,0,0,8,0,4,0,4,0
project-template,pt.ipp.isep.dei.esoft.project.domain,Land,12,20,0,0,5,4,2,2,2,2
project-template,pt.ipp.isep.dei.esoft.project.domain,BubbleSortAlgorithm,3,52,0,6,1,7,1,4,1,1
project-template,pt.ipp.isep.dei.esoft.project.domain,TableViewData,53,0,0,0,22,0,11,0,11,0
project-template,pt.ipp.isep.dei.esoft.project.domain,DateTime,166,159,43,13,22,30,36,12,9,11
project-template,pt.ipp.isep.dei.esoft.project.domain,InsertionSort,56,0,6,0,10,0,5,0,2,0
project-template,pt.ipp.isep.dei.esoft.project.domain,AnnouncementComparator,21,0,4,0,6,0,4,0,2,0
project-template,pt.ipp.isep.dei.esoft.project.domain,Agent,47,30,2,2,11,9,11,4,9,4
project-template,pt.ipp.isep.dei.esoft.project.domain,YahooFilter,11,49,1,1,4,16,1,2,0,2
project-template,pt.ipp.isep.dei.esoft.project.domain,Property,117,242,8,14,19,44,9,23,4,17
project-template,pt.ipp.isep.dei.esoft.project.service,DataIntegrityChecker,781,100,63,7,150,33,42,14,10,11
project-template,pt.ipp.isep.dei.esoft.project.service,MultipleRegressionAnalysis,804,0,28,0,130,0,29,0,15,0
project-template,pt.ipp.isep.dei.esoft.project.service,RegressionAnalysis,484,0,14,0,85,0,23,0,16,0
project-template,pt.ipp.isep.dei.esoft.project.service,DivideStoresAlgorithm,182,411,9,25,28,69,7,19,2,7
project-template,pt.ipp.isep.dei.esoft.project.dto,EmployeeDTO,64,0,0,0,18,0,12,0,12,0
project-template,pt.ipp.isep.dei.esoft.project.dto,LandDTO,26,0,0,0,7,0,3,0,3,0
project-template,pt.ipp.isep.dei.esoft.project.dto,StoreDTO,20,33,0,0,10,12,5,6,5,6
project-template,pt.ipp.isep.dei.esoft.project.dto,PurchaseOrderDTO,161,0,10,0,33,0,18,0,13,0
project-template,pt.ipp.isep.dei.esoft.project.dto,AnnouncementDTO,125,0,0,0,45,0,19,0,19,0
project-template,pt.ipp.isep.dei.esoft.project.dto,PersonDTO,8,55,0,0,4,22,2,11,2,11
project-template,pt.ipp.isep.dei.esoft.project.dto,BusinessTypeDTO,23,0,0,0,10,0,5,0,5,0
project-template,pt.ipp.isep.dei.esoft.project.dto,VisitRequestDTO,23,153,2,2,9,36,6,12,4,12
project-template,pt.ipp.isep.dei.esoft.project.dto,DateTimeDTO,57,46,0,0,16,12,6,6,6,6
project-template,pt.ipp.isep.dei.esoft.project.dto,RoleDTO,72,0,8,0,18,0,12,0,8,0
project-template,pt.ipp.isep.dei.esoft.project.dto,PairDTO,31,0,0,0,8,0,5,0,5,0
project-template,pt.ipp.isep.dei.esoft.project.dto,AddressDTO,23,47,0,0,6,11,1,6,1,6
project-template,pt.ipp.isep.dei.esoft.project.dto,PropertyTypeDTO,4,12,0,0,2,5,1,3,1,3
project-template,pt.ipp.isep.dei.esoft.project.dto,HouseDTO,73,0,0,0,24,0,10,0,10,0
project-template,pt.ipp.isep.dei.esoft.project.dto,PhotographDTO,30,9,4,0,11,4,6,2,4,2
project-template,pt.ipp.isep.dei.esoft.project.dto,AgentDTO,13,0,0,0,6,0,3,0,3,0
project-template,pt.ipp.isep.dei.esoft.project.dto,PropertyDTO,144,92,0,0,15,21,2,11,2,11
project-template,pt.ipp.isep.dei.esoft.project.dto,ApartmentDTO,30,0,0,0,7,0,3,0,3,0
project-template,pt.ipp.isep.dei.esoft.project.dto,AnnouncementRequestDTO,253,0,20,0,66,0,31,0,21,0
project-template,pt.ipp.isep.dei.esoft.project.dto,InhabitableDTO,82,0,0,0,29,0,12,0,12,0
project-template,pt.ipp.isep.dei.esoft.project.dto,ClientDTO,9,38,0,0,2,9,2,7,2,7
project-template,pt.ipp.isep.dei.esoft.project.application.controller,DivideStoresController,87,0,2,0,19,0,9,0,8,0
project-template,pt.ipp.isep.dei.esoft.project.application.controller,AnalyseDealsController,322,0,32,0,85,0,26,0,10,0
project-template,pt.ipp.isep.dei.esoft.project.application.controller,PurchaseOrdersController,161,0,6,0,42,0,16,0,13,0
project-template,pt.ipp.isep.dei.esoft.project.application.controller,RespondVisitRequestController,104,0,8,0,32,0,11,0,7,0
project-template,pt.ipp.isep.dei.esoft.project.application.controller,ImportLegacySystemController.new ArrayList() {...},0,13,0,0,0,3,0,1,0,1
project-template,pt.ipp.isep.dei.esoft.project.application.controller,ListBookingRequestController,168,142,8,10,44,40,14,10,8,7
project-template,pt.ipp.isep.dei.esoft.project.application.controller,CreateTaskController,134,0,8,0,41,0,13,0,9,0
project-template,pt.ipp.isep.dei.esoft.project.application.controller,ListEmployeeEveryStoreController,163,102,17,7,35,32,17,7,6,6
project-template,pt.ipp.isep.dei.esoft.project.application.controller,RegisterEmployeeController,21,132,1,11,5,39,2,14,1,9
project-template,pt.ipp.isep.dei.esoft.project.application.controller,SerializationController,239,113,29,3,59,34,15,7,0,6
project-template,pt.ipp.isep.dei.esoft.project.application.controller,RegisterStoreController,54,85,5,5,14,27,8,7,4,6
project-template,pt.ipp.isep.dei.esoft.project.application.controller,ImportLegacySystemController,650,170,52,6,112,53,36,8,7,8
project-template,pt.ipp.isep.dei.esoft.project.application.controller,CreateVisitRequestController,128,0,8,0,38,0,13,0,9,0
project-template,pt.ipp.isep.dei.esoft.project.application.controller,ReplyToAgentAboutVisitRequestController,50,64,4,4,13,21,5,8,3,6
project-template,pt.ipp.isep.dei.esoft.project.application.controller,AnnouncementController,280,136,12,4,44,33,28,5,20,5
project-template,pt.ipp.isep.dei.esoft.project.application.controller,CreatePropertyController,343,0,18,0,86,0,35,0,26,0
project-template,pt.ipp.isep.dei.esoft.project.application.controller,GetDealsListController,5,115,3,11,1,28,4,11,1,7
project-template,pt.ipp.isep.dei.esoft.project.application.controller,PlaceOrderController,288,0,28,0,82,0,29,0,15,0
project-template,pt.ipp.isep.dei.esoft.project.application.controller,SignController,9,59,1,7,3,16,2,6,1,3
project-template,pt.ipp.isep.dei.esoft.project.application.controller,AnnouncementRequestController,301,0,10,0,58,0,24,0,19,0
project-template,pt.ipp.isep.dei.esoft.project.application.controller,GetPropertyListController,40,127,0,10,9,43,2,16,2,11
